단어,IT/과학,경제,문화,미용/건강,사회,생활,스포츠,연예,정치
연수,0.0,0.0,0.0,0.0,0.0006079889115959,0.0,0.0,0.0,0.0
연습,0.0,0.0,0.0003733989162969,0.0,0.0,0.0,0.00049864309199365,0.0003844131179086,0.0
연승,0.0,0.0,0.0,0.0,0.0,0.0,0.001551298354024,0.0,0.0
연애,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00108532348897475,0.0
연예인,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004813257014842,0.0
연인,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00093003595005245,0.0
연장,0.0,0.0005487065380268,0.0,0.0,0.0,0.00048165949582585,0.00066196929489575,0.0,0.0004412500456992
연전,0.0,0.0,0.0,0.0,0.0,0.0,0.00059337143372315,0.0,0.0
연주,0.0,0.0,0.00087056049051335,0.0,0.0,0.0,0.0,0.0,0.0
연주회,0.0,0.0,0.00044398254990645,0.0,0.0,0.0,0.0,0.0,0.0
연체,0.0,0.00067800910732635,0.0,0.0,0.0,0.0,0.0,0.0,0.0
연출,0.0,0.0,0.0013789805902017,0.0,0.0,0.0,0.0,0.0011910504095775,0.0
연패,0.0,0.0,0.0,0.0,0.0,0.0,0.00141071015183635,0.0,0.0
연합,0.0,0.0,0.0,0.0,0.000594183951523,0.0,0.0,0.0,0.00053431302466825
연합뉴스,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029851027667419745
연휴,0.0,0.0,0.0,0.0,0.0,0.0005771633145913,0.0,0.0,0.0
열기,0.0,0.0,0.00040311040483235,0.0,0.0,0.0,0.0,0.0,0.0
열다,0.00073117022395595,0.00062428502341245,0.0008619522994741,0.00070362187631755,0.00085199178125855,0.0007983159021089,0.00043635138490825,0.00067053654667525,0.0043462486069604424
열리다,0.00134422205067475,0.00060982599056435,0.0017450386802274,0.00092141869722845,0.00110194309168515,0.0013251514221335,0.0031425460746321,0.00056204359592025,0.007131747869409148
열리다 신한은행,0.0,0.0,0.0,0.0,0.0,0.0,0.0004758757782843,0.0,0.0
열애,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039467531851605,0.0
열연,0.0,0.0,0.00045597815738225,0.0,0.0,0.0,0.0,0.000446107621139,0.0
열정,0.0,0.0,0.0006426592081466,0.0,0.0,0.0,0.0,0.0004871131654362,0.0
열차,0.0,0.0,0.0,0.0,0.0,0.000472160652942,0.0,0.0,0.0
염증,0.0,0.0,0.0,0.00046420367593175,0.0,0.0,0.0,0.0,0.0
영광,0.0,0.0,0.00045301111232555,0.0,0.0,0.0,0.0,0.0,0.0
영국,0.00052624729602185,0.0,0.0005310774159756,0.00041032957389995,0.0,0.00042640109169585,0.0011904725111264,0.0,0.00309755526822883
영부인,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008485052384917257
영상,0.0015883385899165,0.0,0.0016283017343055,0.00097487689233025,0.0007800716836204,0.0007230251511231,0.0,0.00221894444854805,0.002709082990365148
영상 공개,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005432950621837,0.0
영업,0.00113113133697195,0.00203463546849415,0.0,0.0008876474569074,0.0,0.00076420784644985,0.0,0.0,0.0
영업 이익,0.0007422820213058,0.0012926638174722,0.0,0.00054889202857305,0.0,0.0,0.0,0.0,0.0
영역,0.00072420080190585,0.0,0.0,0.00042642196575455,0.0,0.0,0.0,0.0,0.0
영웅,0.0,0.0,0.00046020044228705,0.0,0.0,0.0,0.0,0.0,0.0
영철,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037459948750105,0.0
영향,0.0008464516822813,0.0014589237377382,0.0,0.00074553437185915,0.00062234819188295,0.00070745116331675,0.0,0.0,0.003605610692913621
영화,0.00043515559813945,0.0,0.0057899756896935,0.0,0.0,0.0,0.0,0.0009305529560633,0.0
영화관,0.0,0.0,0.00046523757612365,0.0,0.0,0.0,0.0,0.0,0.0
영화로,0.0,0.0,0.00039152659699235,0.0,0.0,0.0,0.0,0.0,0.0
영화제,0.0,0.0,0.00167664792355535,0.0,0.0,0.0,0.0,0.0,0.0
예고,0.0,0.0,0.00075056636493695,0.0,0.0,0.0,0.0,0.0012828455462251,0.0
예고 하다,0.0,0.0,0.00038190480227235,0.0,0.0,0.0,0.0,0.00065700621154605,0.0
예고편,0.0,0.0,0.0004459468253624,0.0,0.0,0.0,0.0,0.0,0.0
예금,0.0,0.00070933836107765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
예능,0.0,0.0,0.0003772861965159,0.0,0.0,0.0,0.0,0.00249191490204895,0.0
예능 프로그램,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00104332005131475,0.0
예매,0.0,0.0,0.0013336941532779,0.0,0.0,0.0,0.0,0.0,0.0
예방,0.0,0.0004519356717872,0.0,0.0018889475845593,0.00150527758139035,0.00073869841861105,0.0,0.0,0.0004413277746328
예방 관리,0.0,0.0,0.0,0.0004167526970447,0.0,0.0,0.0,0.0,0.0
예비,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00062331328456565
예쁘다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00053578797515465,0.0
예산,0.00043198204369945,0.00051296174772025,0.0,0.00044784595572405,0.00106480569710785,0.00075759579812765,0.0,0.0,0.003806986466021976
예산안,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010254930772507
예상,0.0009635779684952,0.00172846927537245,0.0,0.0005360875295144,0.0005379603419607,0.00100180798376855,0.00076299864028765,0.0,0.0016456967707163845
예상 되다,0.00056420874494345,0.0008752382899045,0.0,0.0,0.0,0.000656143795816,0.0,0.0,0.00046034178117305
예상 하다,0.0,0.0004184492789723,0.0,0.0,0.0,0.0,0.0,0.0,0.0
예선,0.0,0.0,0.0,0.0,0.0,0.0,0.00061258162439225,0.0,0.0
예술,0.0,0.0,0.0029564431183222,0.0,0.00043217361480815,0.00070676763346065,0.0,0.0,0.0
예술 회관,0.0,0.0,0.0003806963768026,0.0,0.0,0.0,0.0,0.0,0.0
예술가,0.0,0.0,0.00046614028296205,0.0,0.0,0.0,0.0,0.0,0.0
예술인,0.0,0.0,0.00053670671497955,0.0,0.0,0.0,0.0,0.0,0.0
예약,0.00042991859164955,0.0,0.0,0.0,0.0,0.000586371072998,0.0,0.0,0.0
예정,0.0024789460180884,0.00232463591415725,0.0028743936584626,0.0019313410534678,0.0019913225296785,0.002490740013514,0.0014746083860893,0.00199648000579845,0.003071964349298577
예측,0.00052457145758355,0.00044754040804805,0.0,0.0,0.0,0.0,0.0,0.0,0.0008587281931723488
오늘,0.0,0.0,0.00098577377228715,0.0,0.00045915430522205,0.00040586895414385,0.0007590469379766,0.00196051768540555,0.0035874720222311995
오늘 오후,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004272361863651,0.0
오다,0.00405135005219935,0.003309147701781,0.0050507809961344,0.00305077691942685,0.00268199650343285,0.0038708788581048,0.0043746559632729,0.0046237660199205,0.00995993231043442
오다 개봉,0.0,0.0,0.0004395814375629,0.0,0.0,0.0,0.0,0.0,0.0
오다 방송,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006450327651999,0.0
오다 시즌,0.0,0.0,0.0,0.0,0.0,0.0,0.0019000230833404,0.0,0.0
오다 오후,0.0,0.0,0.0006470458492105,0.0,0.0,0.0,0.0,0.0008580978958596,0.0
오디션,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005007764702443,0.0
오르다,0.00061580144863065,0.0017638281667922,0.00110308412855715,0.00044981144743795,0.00047847984718225,0.00079675199940615,0.0017042791570438,0.001017150113128,0.002118703671669896
오른,0.0,0.0007835252465732,0.0,0.0,0.0,0.0,0.0004927364929981,0.0,0.0
오른쪽,0.0,0.0,0.0,0.0,0.0,0.0,0.0004663821673067,0.0,0.0
오브,0.0005084879407802,0.0,0.0003779794939173,0.0,0.0,0.0,0.0,0.0,0.0
오빠,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00053543259328895,0.0
오염수,0.0,0.0,0.0,0.0,0.00071577334420295,0.0,0.0,0.0,0.00078333501391015
오은영,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004909959315526,0.0
오전,0.0004832280277148,0.00054491672314195,0.00083653552427335,0.00048898166074585,0.00107598623848375,0.00102960350284435,0.00070651674780855,0.0,0.00093307358821075
오케스트라,0.0,0.0,0.00067580123967985,0.0,0.0,0.0,0.0,0.0,0.0
오타,0.0,0.0,0.0,0.0,0.0,0.0,0.00058645824626885,0.0,0.0
오페라,0.0,0.0,0.0005474236712467,0.0,0.0,0.0,0.0,0.0,0.0
오프라인,0.0005375341839658,0.0,0.0,0.0,0.0,0.00042105811782825,0.0,0.0,0.0
오픈,0.0014025875141961,0.0,0.0008959307841599,0.000543657858258,0.0,0.00051815120087645,0.0005979589931417,0.0004438141787798,0.0
오후,0.00073787365870695,0.0,0.0021221038659225,0.00059887201811595,0.00118107351921255,0.0013138872075093,0.001051662139268,0.0031592984610829,0.00091187990075035
오후 각종,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005396471669006,0.0
오후 방송,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00178320211137935,0.0
오히려,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032815684524800473
온라인,0.0013276029790421,0.000542027984073,0.00064721846684655,0.0008242889219211,0.0006654497382313,0.00110610612632195,0.0,0.00076785530684525,0.0016765645676222048
온라인 음원,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044115348757295,0.0
올라가다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008893970572142184
올라서다,0.0,0.0,0.0,0.0,0.0,0.0,0.00040623135331035,0.0,0.0
올라오다,0.0,0.0,0.0,0.0,0.0,0.0,0.0004752464727253,0.0,0.0
올리다,0.00089691351068625,0.00084113369602935,0.0008564762878047,0.00063065242207,0.0006645737526498,0.00077725880618255,0.0021407073484908,0.0010868478733651,0.0046065806478244355
올림픽,0.0,0.0,0.0003670250119996,0.0,0.0,0.0,0.0005776852818388,0.0,0.0
올해,0.0026091713304781,0.0037398316575253,0.0020801436954485,0.00208678760267245,0.00212927775817605,0.00267862325714935,0.00177918615511,0.00081410017958295,0.0012956268203924
옮기다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008791741025335953
와인,0.0,0.0,0.0,0.0,0.0,0.0005710894873362,0.0,0.0,0.0
완료,0.00053029723114795,0.00064229993856305,0.0,0.00053987044056975,0.000419595696336,0.00059151891764595,0.0,0.0,0.0
완벽하다,0.0,0.0,0.00066693623299905,0.0,0.0,0.0,0.00045181865892005,0.0008117594251079,0.0
완성,0.0004800921911644,0.0,0.0008522169562983,0.0,0.0,0.0,0.0,0.0008096815818375,0.0
완전하다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018094629784703065
완화,0.0,0.00108577734261455,0.0,0.0005489346766128,0.0,0.0,0.0,0.0,0.0
왜곡,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015232202474128567
외과,0.0,0.0,0.0,0.00069546660579395,0.0,0.0,0.0,0.0,0.0
외교,0.0,0.0,0.0,0.0,0.000468649059899,0.0,0.0,0.0,0.0010244930721121
외국인,0.0,0.00112327798710375,0.0,0.0,0.00068903806887235,0.0006245579749206,0.0008065108198058,0.0,0.0
외부,0.00053399281514675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
외야수,0.0,0.0,0.0,0.0,0.0,0.0,0.0004437377541439,0.0,0.0
왼발,0.0,0.0,0.0,0.0,0.0,0.0,0.00039923484030025,0.0,0.0
왼쪽,0.0,0.0,0.0,0.0,0.0,0.0,0.0005759328783546,0.0,0.0
요구,0.0006006503855864,0.0006296992591683,0.0,0.00054595747856715,0.0009831210318003,0.0004468337973877,0.0,0.0,0.004284423520849356
요구 하다,0.0,0.0,0.0,0.0,0.0005400252812743,0.0,0.0,0.0,0.0007931922309192
요금,0.0006169316727179,0.0004269638912875,0.0,0.0,0.0,0.00085096787995245,0.0,0.0,0.0
요리,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00051713600968385,0.0
요소,0.0004152420910455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
요인,0.0,0.00060484136833225,0.0,0.0,0.0,0.0,0.0,0.0,0.0
요즘,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00050542181169915,0.0008893970572142184
요청,0.0,0.0,0.0,0.0,0.00078173096514205,0.0003961735231694,0.0,0.0,0.0011939528912954
요청 하다,0.0,0.0,0.0,0.0,0.00048731151230845,0.0,0.0,0.0,0.0008225694244194
욕설,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009405118306173345
용량,0.00069200810313375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
용역,0.0,0.0,0.0,0.0,0.0,0.0005471936543983,0.0,0.0,0.00059164063549855
용지,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003383797999286279
용품,0.0,0.0,0.0,0.0,0.0,0.00042195129803325,0.0,0.0,0.0
우려,0.00059703865901395,0.00123799253192075,0.0,0.0004992268684976,0.00082926041105645,0.00044875101051265,0.0,0.0,0.0026909340501407512
우리,0.0009657720400516,0.00081776478046575,0.00170326734120505,0.000851156964201,0.00157658017495975,0.0010154898075205,0.0014842746909919,0.00175354053270505,0.01589899584257392
우리나라,0.0,0.0,0.0,0.00042470042741465,0.0,0.0,0.0,0.0,0.0016917362021924998
우리은행,0.0,0.00044552779553515,0.0,0.0,0.0,0.0,0.0,0.0,0.0
우선,0.0005190723582918,0.00071861797496605,0.0,0.0004547778255715,0.00055301481830245,0.0005835869580445,0.0,0.0,0.0018607538381577946
우수,0.0007353574300939,0.0005404027021943,0.00041456303668035,0.00090998895556925,0.00105177202281275,0.0008466830353428,0.0,0.0,0.00049595235354695
우수하다,0.00043309021202895,0.0,0.0,0.0005328761276298,0.0,0.0,0.0,0.0,0.0
우승,0.00044737636054305,0.0,0.0,0.0,0.0,0.0,0.0031584293865476,0.0,0.0
우승 차지,0.0,0.0,0.0,0.0,0.0,0.0,0.00056362662186035,0.0,0.0
우승하다,0.0,0.0,0.0,0.0,0.0,0.0,0.00063404325550575,0.0,0.0
우익수,0.0,0.0,0.0,0.0,0.0,0.0,0.0005222478871306,0.0,0.0
우주,0.0013410604239083,0.0,0.00040726067660075,0.0,0.0,0.0,0.0,0.0,0.0
우크라이나,0.0,0.0,0.0,0.0,0.00091292850419055,0.0,0.0,0.0,0.0
운동,0.0,0.0,0.0004417788778164,0.0015014567508183,0.000575034220384,0.0,0.0,0.000457624810999,0.0012165316069941607
운명,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00052315207478,0.0
운송,0.0,0.0,0.0,0.0,0.0,0.0003950515767498,0.0,0.0,0.0
운영,0.0023697175147446,0.00168043362239035,0.00133372323623025,0.0029839367404115,0.0028798588920937,0.0035008164983758,0.00098577095907915,0.0,0.0035343027489230998
운영 되다,0.0,0.0,0.0,0.0,0.0,0.0005569261519834,0.0,0.0,0.0
운영 하다,0.00089368835661195,0.0005790727389179,0.0005615396630065,0.00121831992443685,0.00111024332994825,0.0014668316057816,0.0,0.0,0.0
운용,0.0,0.0010305803964465,0.0,0.0,0.0,0.0,0.0,0.0,0.0
운항,0.0,0.0,0.0,0.0,0.0,0.0006613693560334,0.0,0.0,0.0
운행,0.0,0.0,0.0,0.0,0.0,0.0012034569547474,0.0,0.0,0.0
울다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042440394826895,0.0
울버햄튼,0.0,0.0,0.0,0.0,0.0,0.0,0.00055858168082675,0.0,0.0
울산,0.0,0.0007604953288058,0.0007561965073683,0.00068594717971975,0.00082012106571215,0.00086239327221285,0.0010017549880824,0.0,0.00101085492777415
웃다,0.0,0.0,0.00045810704031255,0.0,0.0,0.0,0.0006084898256638,0.0007368482607615,0.0
웃음,0.0,0.0,0.0007461552942419,0.0,0.0,0.0,0.0,0.00209999767040065,0.0
웃음 안기다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00046771772743325,0.0
웃음 자아내다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00087435765203305,0.0
워낙,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001124525014868552
원금,0.0,0.0004606978552934,0.0,0.0,0.0,0.0,0.0,0.0,0.0
원내대표,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032488552039152694
원래,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016765645676222048
원료,0.0,0.0,0.0,0.000543563948347,0.0,0.0,0.0,0.0,0.0
원인,0.0,0.0,0.0,0.0007221301269201,0.0004764164115719,0.0,0.0,0.0,0.0009609577399785808
원작,0.0,0.0,0.00061939595526665,0.0,0.0,0.0,0.0,0.0,0.0
원장,0.00047702939366125,0.0,0.0,0.0010352009861275,0.00045374217656135,0.0,0.0,0.0,0.00101465783860435
원전,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007740826879354
원정,0.0,0.0,0.0,0.0,0.0,0.0,0.00116204812640835,0.0,0.0
원정 경기,0.0,0.0,0.0,0.0,0.0,0.0,0.00059448401514675,0.0,0.0
원주,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014107677459260016
원칙,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00054793189812875
원하다,0.000534929011486,0.0,0.0,0.0,0.0,0.00040467966582165,0.00079180472575795,0.0,0.0
월드,0.00067199412070675,0.0,0.0006338217727437,0.0,0.0,0.0,0.0,0.00065151876582725,0.0
월드 투어,0.0,0.0,0.00036820214784835,0.0,0.0,0.0,0.0,0.0,0.0
월드컵,0.0,0.0,0.0,0.0,0.0,0.0,0.00127227326622865,0.0,0.0
월세,0.0,0.00050371563189495,0.0,0.0,0.0,0.0,0.0,0.0,0.0
월화드라마,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043106826112055,0.0
웨어,0.0,0.0,0.0,0.0004715614839746,0.0,0.0,0.0,0.0,0.0
웹툰,0.00060510648864255,0.0,0.00045754714644465,0.0,0.0,0.0,0.0,0.0,0.0
위기,0.0004724972968966,0.0008235258629961,0.00046987154721995,0.00054250586185565,0.0008275191474071,0.0004770358161887,0.00093002535901835,0.0006089074307705,0.0024485241989979697
위로,0.0,0.0,0.00050631004782155,0.0,0.0,0.0,0.0010752194208004,0.0006853333670642,0.0
위메이드,0.00058701089774095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
위반,0.0,0.0,0.0,0.0,0.00098491847693045,0.0,0.0,0.0,0.00237645635877453
위생,0.0,0.0,0.0,0.0,0.0,0.0003862539933301,0.0,0.0,0.0
위선,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012880922897585232
위성,0.00071701955743725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
위원,0.0004249684645228,0.0005203521477058,0.00043794290114085,0.0,0.00081256944943705,0.0,0.0,0.0,0.004559565951980447
위원 회의,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005052777834597
위원장,0.00044807714165095,0.0,0.00042905097708035,0.0,0.00084880218399685,0.0,0.0,0.0,0.011795896425496655
위원회,0.0010565631776431,0.00138046636324045,0.00071602325284115,0.00092477130700245,0.00140108700112585,0.0009455003689606,0.0004706414138004,0.0,0.006940977899052283
위즈,0.0,0.0,0.0,0.0,0.0,0.0,0.00043301321223345,0.0,0.0
위치,0.0006985299921647,0.00058517093469045,0.0003839245936635,0.0005001676472632,0.0004565949376365,0.00071870011481905,0.0005652411321112,0.0,0.0
위해,0.0032543291956235,0.00315002816186655,0.0026669846028998,0.00374217512526145,0.00403026962723775,0.00383798939444025,0.0021364445023268,0.00219317797493335,0.006157131807623262
위험,0.00041390379258175,0.0007151567023052,0.0,0.00121685414009895,0.0007011741636256,0.0003923870724249,0.0,0.0,0.0
위협,0.0,0.0,0.0,0.0,0.0005324259047541,0.0,0.0,0.0,0.0
유가,0.0,0.0006759631940813,0.0,0.0,0.0,0.0,0.0,0.0,0.0
유격수,0.0,0.0,0.0,0.0,0.0,0.0,0.00088005549968715,0.0,0.0
유권자,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006256448264541399
유나이티드,0.0,0.0,0.0,0.0,0.0,0.0,0.00095150090844545,0.0,0.0
유니폼,0.0,0.0,0.0,0.0,0.0,0.0,0.00101146792380735,0.0,0.0
유니폼 입다,0.0,0.0,0.0,0.0,0.0,0.0,0.0005625244301945,0.0,0.0
유럽,0.0008015372239068,0.00058812999662,0.0,0.0007150176192696,0.0,0.00045599117833985,0.0012532082296275,0.0,0.0
유럽 축구,0.0,0.0,0.0,0.0,0.0,0.0,0.0006435321613381,0.0,0.0
유력하다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009916266040204504
유령,0.0,0.0,0.00045417010656055,0.0,0.0,0.0,0.0,0.0,0.0
유로,0.0,0.0,0.0,0.0,0.0,0.0,0.00058487254425505,0.0,0.0
유리하다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012880922897585232
유망,0.0,0.0,0.0,0.0,0.0,0.0,0.0004832708581791,0.0,0.0
유발,0.0,0.0,0.0,0.00046357194448785,0.0,0.0,0.0,0.0005212647483012,0.0
유발 하다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043657768563655,0.0
유산,0.0,0.0,0.0,0.0,0.0,0.0004469952989208,0.0,0.0,0.0
유세,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016857652268347657
유시민,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009047314892351532
유아,0.0,0.0,0.0,0.0,0.0,0.0004084911856719,0.0,0.0,0.0
유재석,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009116209834586,0.0
유저,0.00044986091015285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
유전자,0.0,0.0,0.0,0.000541842926524,0.0,0.0,0.0,0.0,0.0
유족,0.0,0.0,0.0,0.0,0.0004202222582863,0.0,0.0,0.0,0.0
유죄,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009711806946592041
유지,0.00076205387334545,0.00122915603557385,0.0,0.00093875158917935,0.0006753151500677,0.0006625234577476,0.000673614928778,0.0,0.0018408299450524876
유지 하다,0.0,0.00069506361447265,0.0,0.0004840148012451,0.0,0.0,0.0004788564954351,0.0,0.0
유출,0.000510456280565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
유치,0.0005589663925193,0.0006142964193391,0.0,0.00073092485517635,0.00054888529208835,0.0007769478153306,0.0,0.0,0.00108101118079455
유쾌하다,0.0,0.0,0.0004120927919795,0.0,0.0,0.0,0.0,0.00046467668491935,0.0
유토피아,0.0,0.0,0.000545358483506,0.0,0.0,0.0,0.0,0.0,0.0
유통,0.0005097129946984,0.0,0.0,0.0005843692906757,0.0005395097186214,0.0007195222642953,0.0,0.0,0.0
유튜브,0.00078075355969385,0.0,0.0006104322098539,0.0004489654882703,0.0,0.0,0.0,0.0014604610970596,0.005469280754133412
유튜브 채널,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009971883679465,0.0
유포,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654168335910448
유플러스,0.001030625052834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
유행,0.0,0.0,0.0,0.000556814084699,0.0,0.0,0.0,0.0,0.0
육성,0.00085522853311515,0.00048508489524395,0.0,0.00064935547651535,0.00063574361509665,0.00041903577015455,0.0,0.0,0.00056296221120155
육아,0.0,0.0,0.0,0.0,0.0,0.00056245301060305,0.0,0.0,0.0
윤리,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006769888218087
윤석열,0.0,0.0,0.0,0.0,0.00080768381425955,0.0,0.0,0.0,0.011875718851201325
윤석열 대통령,0.0,0.0,0.0,0.0,0.00043949251016515,0.0,0.0,0.0,0.0016812846293369
윤석열 정부,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011003267273257
윤재옥,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004505396536358
융합,0.0006979482803352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
은메달,0.0,0.0,0.0,0.0,0.0,0.0,0.00041467777363285,0.0,0.0
은퇴,0.0,0.0,0.0,0.0,0.0,0.0,0.00058526756526365,0.0,0.0
은행,0.0,0.0035301128964577,0.0,0.0,0.0,0.0,0.0,0.0,0.0
은행권,0.0,0.00053859883008615,0.0,0.0,0.0,0.0,0.0,0.0,0.0
음담패설,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011347479695491753
음료,0.0,0.0,0.0,0.0,0.0,0.00041010853690205,0.0,0.0,0.0
음바페,0.0,0.0,0.0,0.0,0.0,0.0,0.00070308779957095,0.0,0.0
음반,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044097793109695,0.0
음소거,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015027743380516105
음식,0.0,0.0,0.0,0.0,0.0004231261824729,0.0004623291232352,0.0,0.00050758286325225,0.0
음악,0.0004778288325485,0.0,0.00206662914232825,0.0,0.0,0.0,0.0,0.0019785942653119,0.0
음악 방송,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00038734143150205,0.0
음악회,0.0,0.0,0.00083894227056775,0.0,0.0,0.0,0.0,0.0,0.0
음원,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015377574654652,0.0
음원 사이트,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00086416945909815,0.0
응급,0.0,0.0,0.0,0.0006591078815699,0.0,0.0,0.0,0.0,0.0
응급실,0.0,0.0,0.0,0.0005070561013176,0.0,0.0,0.0,0.0,0.0
응급의료,0.0,0.0,0.0,0.00090859000204915,0.0,0.0,0.0,0.0,0.0
응답,0.0,0.0,0.0,0.0,0.00041380097660645,0.0,0.0,0.0,0.0023911173764135977
응원,0.0,0.0,0.0005718705099328,0.0,0.0,0.0,0.00082653504090785,0.00095395438165905,0.0
응원 하다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000387162408627,0.0
의견,0.00061200744944035,0.0009784116787806,0.0,0.00055047779955885,0.0008889190729973,0.0007113825964176,0.0,0.0,0.0026992750026664093
의결,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00099362269507735
의결 하다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004493872395334
의과대학,0.0,0.0,0.0,0.00064288858789245,0.0,0.0,0.0,0.0,0.0
의대,0.0,0.0,0.0,0.0014129839875044,0.0,0.0,0.0,0.0,0.0
의대 정원,0.0,0.0,0.0,0.00067755862857685,0.0,0.0,0.0,0.0,0.0
의도,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017685711597478138
의료,0.0004370517203992,0.0004157885649641,0.0,0.00668822960073865,0.00041821457419365,0.00041415495811485,0.0,0.0,0.0
의료 기관,0.0,0.0,0.0,0.00153448263063635,0.0,0.0,0.0,0.0,0.0
의료 서비스,0.0,0.0,0.0,0.0008980023608245,0.0,0.0,0.0,0.0,0.0
의료기기,0.0,0.0,0.0,0.00083821173014025,0.0,0.0,0.0,0.0,0.0
의료인,0.0,0.0,0.0,0.0005436306258654,0.0,0.0,0.0,0.0,0.0
의류,0.0,0.0,0.0,0.0005785683221316,0.0,0.0,0.0,0.0,0.0
의무,0.0,0.00062862825952125,0.0,0.00065823791120025,0.000475633136144,0.0,0.0,0.0,0.00045828150490965
